edge_id,n_from,n_to,thickness,lysis_batch_index,lysis_time
1,1,2,1.0,,
2,1,18,1.0,,
3,2,3,1.0,,
4,2,19,1.0,,
5,3,4,1.0,,
6,3,20,1.0,,
7,4,5,1.0,,
8,4,21,1.0,,
9,5,6,1.0,,
10,5,22,1.0,,
11,6,7,1.0,,
12,6,23,1.0,,
13,7,8,1.0,,
14,7,24,1.0,,
15,8,9,1.0,,
16,8,25,1.0,,
17,9,10,1.0,,
18,9,26,1.0,,
19,10,11,1.0,,
20,10,27,1.0,,
21,11,12,1.0,,
22,11,28,1.0,,
23,12,13,1.0,,
24,12,29,1.0,,
25,13,14,1.0,,
26,13,30,1.0,,
27,14,15,1.0,,
28,14,31,1.0,,
29,15,16,1.0,,
30,15,32,1.0,,
31,17,18,1.0,,
32,18,19,1.0,,
33,18,33,1.0,,
34,19,20,1.0,,
35,19,34,1.0,,
36,20,21,1.0,,
37,20,35,1.0,,
38,21,22,1.0,,
39,21,36,1.0,,
40,22,23,1.0,,
41,22,37,1.0,,
42,23,24,1.0,,
43,23,38,1.0,,
44,24,25,1.0,,
45,24,39,1.0,,
46,25,26,1.0,,
47,25,40,1.0,,
48,26,27,1.0,,
49,26,41,1.0,,
50,27,28,1.0,,
51,27,42,1.0,,
52,28,29,1.0,,
53,28,43,1.0,,
54,29,30,1.0,,
55,29,44,1.0,,
56,30,31,1.0,,
57,30,45,1.0,,
58,31,32,1.0,,
59,31,46,1.0,,
60,32,47,1.0,,
61,33,34,1.0,,
62,33,50,1.0,,
63,34,35,1.0,,
64,34,51,1.0,,
65,35,36,1.0,,
66,35,52,1.0,,
67,36,37,1.0,,
68,36,53,1.0,,
69,37,38,1.0,,
70,37,54,1.0,,
71,38,39,1.0,,
72,38,55,1.0,,
73,39,40,1.0,,
74,39,56,1.0,,
75,40,41,1.0,,
76,40,57,1.0,,
77,41,42,1.0,,
78,41,58,1.0,,
79,42,43,1.0,,
80,42,59,1.0,,
81,43,44,1.0,,
82,43,60,1.0,,
83,44,45,1.0,,
84,44,61,1.0,,
85,45,46,1.0,,
86,45,62,1.0,,
87,46,47,1.0,,
88,46,63,1.0,,
89,47,48,1.0,,
90,47,64,1.0,,
91,49,50,1.0,,
92,50,51,1.0,,
93,50,65,1.0,,
94,51,52,1.0,,
95,51,66,1.0,,
96,52,53,1.0,,
97,52,67,1.0,,
98,53,54,1.0,,
99,53,68,1.0,,
100,54,55,1.0,,
101,54,69,1.0,,
102,55,56,1.0,,
103,55,70,1.0,,
104,56,57,1.0,,
105,56,71,1.0,,
106,57,58,1.0,,
107,57,72,1.0,,
108,58,59,1.0,,
109,58,73,1.0,,
110,59,60,1.0,,
111,59,74,1.0,,
112,60,61,1.0,,
113,60,75,1.0,,
114,61,62,1.0,,
115,61,76,1.0,,
116,62,63,1.0,,
117,62,77,1.0,,
118,63,64,1.0,,
119,63,78,1.0,,
120,64,79,1.0,,
121,65,66,1.0,,
122,65,82,1.0,,
123,66,67,1.0,,
124,66,83,1.0,,
125,67,68,1.0,,
126,67,84,1.0,,
127,68,69,1.0,,
128,68,85,1.0,,
129,69,70,1.0,,
130,69,86,1.0,,
131,70,71,1.0,,
132,70,87,1.0,,
133,71,72,1.0,,
134,71,88,1.0,,
135,72,73,1.0,,
136,72,89,1.0,,
137,73,74,1.0,,
138,73,90,1.0,,
139,74,75,1.0,,
140,74,91,1.0,,
141,75,76,1.0,,
142,75,92,1.0,,
143,76,77,1.0,,
144,76,93,1.0,,
145,77,78,1.0,,
146,77,94,1.0,,
147,78,79,1.0,,
148,78,95,1.0,,
149,79,80,1.0,,
150,79,96,1.0,,
151,81,82,1.0,,
152,82,83,1.0,,
153,82,97,1.0,,
154,83,84,1.0,,
155,83,98,1.0,,
156,84,85,1.0,,
157,84,99,1.0,,
158,85,86,1.0,,
159,85,100,1.0,,
160,86,87,1.0,,
161,86,101,1.0,,
162,87,88,1.0,,
163,87,102,1.0,,
164,88,89,1.0,,
165,88,103,1.0,,
166,89,90,1.0,,
167,89,104,1.0,,
168,90,91,1.0,,
169,90,105,1.0,,
170,91,92,1.0,,
171,91,106,1.0,,
172,92,93,1.0,,
173,92,107,1.0,,
174,93,94,1.0,,
175,93,108,1.0,,
176,94,95,1.0,,
177,94,109,1.0,,
178,95,96,1.0,,
179,95,110,1.0,,
180,96,111,1.0,,
181,97,98,1.0,,
182,97,114,1.0,,
183,98,99,1.0,,
184,98,115,1.0,,
185,99,100,1.0,,
186,99,116,1.0,,
187,100,101,1.0,,
188,100,117,1.0,,
189,101,102,1.0,,
190,101,118,1.0,,
191,102,103,1.0,,
192,102,119,1.0,,
193,103,104,1.0,,
194,103,120,1.0,,
195,104,105,1.0,,
196,104,121,1.0,,
197,105,106,1.0,,
198,105,122,1.0,,
199,106,107,1.0,,
200,106,123,1.0,,
201,107,108,1.0,,
202,107,124,1.0,,
203,108,109,1.0,,
204,108,125,1.0,,
205,109,110,1.0,,
206,109,126,1.0,,
207,110,111,1.0,,
208,110,127,1.0,,
209,111,112,1.0,,
210,111,128,1.0,,
211,113,114,1.0,,
212,114,115,1.0,,
213,114,129,1.0,,
214,115,116,1.0,,
215,115,130,1.0,,
216,116,117,1.0,,
217,116,131,1.0,,
218,117,118,1.0,,
219,117,132,1.0,,
220,118,119,1.0,,
221,118,133,1.0,,
222,119,120,1.0,,
223,119,134,1.0,,
224,120,121,1.0,,
225,120,135,1.0,,
226,121,122,1.0,,
227,121,136,1.0,,
228,122,123,1.0,,
229,122,137,1.0,,
230,123,124,1.0,,
231,123,138,1.0,,
232,124,125,1.0,,
233,124,139,1.0,,
234,125,126,1.0,,
235,125,140,1.0,,
236,126,127,1.0,,
237,126,141,1.0,,
238,127,128,1.0,,
239,127,142,1.0,,
240,128,143,1.0,,
241,129,130,1.0,,
242,130,131,1.0,,
243,131,132,1.0,,
244,132,133,1.0,,
245,133,134,1.0,,
246,134,135,1.0,,
247,135,136,1.0,,
248,136,137,1.0,,
249,137,138,1.0,,
250,138,139,1.0,,
251,139,140,1.0,,
252,140,141,1.0,,
253,141,142,1.0,,
254,142,143,1.0,,
255,143,144,1.0,,
