applied_strain,rng_seed,clearance_time,final_lysis,failure_mode,termination,
0,0,9.999470344,0.36,ENZYMATIC,network_cleared,
0,1,8.717451148,0.24,MECHANICAL,network_cleared,
0,2,13.01308747,0.72,ENZYMATIC,network_cleared,
0,3,9.55813128,0.38,ENZYMATIC,network_cleared,
0,4,10.2107744,0.38,ENZYMATIC,network_cleared,
0,5,11.59715155,0.54,ENZYMATIC,network_cleared,
0,6,9.019069702,0.38,ENZYMATIC,network_cleared,
0,7,9.141451971,0.28,MECHANICAL,network_cleared,
0,8,8.821261614,0.32,ENZYMATIC,network_cleared,
0,9,8.546528458,0.32,ENZYMATIC,network_cleared,
0.05,0,10.45006013,0.32,ENZYMATIC,network_cleared,
0.05,1,8.346529663,0.18,MECHANICAL,network_cleared,
0.05,2,10.03208447,0.32,ENZYMATIC,network_cleared,
0.05,3,8.002389056,0.2,MECHANICAL,network_cleared,
0.05,4,8.700743892,0.24,MECHANICAL,network_cleared,
0.05,5,8.1032057,0.16,MECHANICAL,network_cleared,
0.05,6,9.799962764,0.26,MECHANICAL,network_cleared,
0.05,7,10.71030884,0.4,ENZYMATIC,network_cleared,
0.05,8,12.39343361,0.52,ENZYMATIC,network_cleared,
0.05,9,8.185327447,0.24,MECHANICAL,network_cleared,
0.1,0,9.86399394,0.34,ENZYMATIC,network_cleared,
0.1,1,10.15945058,0.3,ENZYMATIC,network_cleared,
0.1,2,10.05533976,0.4,ENZYMATIC,network_cleared,
0.1,3,8.466837468,0.24,MECHANICAL,network_cleared,
0.1,4,11.42669686,0.42,ENZYMATIC,network_cleared,
0.1,5,10.83411815,0.4,ENZYMATIC,network_cleared,
0.1,6,12.02559859,0.42,ENZYMATIC,network_cleared,
0.1,7,9.290069175,0.26,MECHANICAL,network_cleared,
0.1,8,10.59546213,0.36,ENZYMATIC,network_cleared,
0.1,9,9.685825342,0.34,ENZYMATIC,network_cleared,
0.15,0,9.24932639,0.32,ENZYMATIC,network_cleared,
0.15,1,10.59065757,0.44,ENZYMATIC,network_cleared,
0.15,2,10.27766306,0.38,ENZYMATIC,network_cleared,
0.15,3,9.503921029,0.3,ENZYMATIC,network_cleared,
0.15,4,11.33469854,0.5,ENZYMATIC,network_cleared,
0.15,5,9.586533156,0.32,ENZYMATIC,network_cleared,
0.15,6,9.949828542,0.3,ENZYMATIC,network_cleared,
0.15,7,10.58408172,0.36,ENZYMATIC,network_cleared,
0.15,8,9.4385252,0.3,ENZYMATIC,network_cleared,
0.15,9,9.80641028,0.32,ENZYMATIC,network_cleared,
0.2,0,8.754748935,0.2,MECHANICAL,network_cleared,
0.2,1,11.88703329,0.54,ENZYMATIC,network_cleared,
0.2,2,11.29913969,0.38,ENZYMATIC,network_cleared,
0.2,3,9.440836435,0.3,ENZYMATIC,network_cleared,
0.2,4,11.850753,0.52,ENZYMATIC,network_cleared,
0.2,5,10.18862747,0.34,ENZYMATIC,network_cleared,
0.2,6,8.389344115,0.2,MECHANICAL,network_cleared,
0.2,7,10.39117643,0.36,ENZYMATIC,network_cleared,
0.2,8,10.15308234,0.46,ENZYMATIC,network_cleared,
0.2,9,9.498861514,0.34,ENZYMATIC,network_cleared,
0.25,0,10.40155769,0.3,ENZYMATIC,network_cleared,
0.25,1,9.513167272,0.32,ENZYMATIC,network_cleared,
0.25,2,8.561829145,0.2,MECHANICAL,network_cleared,
0.25,3,9.08762912,0.28,MECHANICAL,network_cleared,
0.25,4,10.86659809,0.34,ENZYMATIC,network_cleared,
0.25,5,10.99732296,0.36,ENZYMATIC,network_cleared,
0.25,6,8.123978984,0.18,MECHANICAL,network_cleared,
0.25,7,9.038539858,0.2,MECHANICAL,network_cleared,
0.25,8,11.20310396,0.56,ENZYMATIC,network_cleared,
0.25,9,8.936748018,0.2,MECHANICAL,network_cleared,
0.3,0,10.68028846,0.42,ENZYMATIC,network_cleared,
0.3,1,12.08446067,0.62,ENZYMATIC,network_cleared,
0.3,2,9.331246468,0.28,MECHANICAL,network_cleared,
0.3,3,8.92711168,0.24,MECHANICAL,network_cleared,
0.3,4,10.65864609,0.54,ENZYMATIC,network_cleared,
0.3,5,8.42517857,0.26,MECHANICAL,network_cleared,
0.3,6,10.457202,0.38,ENZYMATIC,network_cleared,
0.3,7,9.059433853,0.34,ENZYMATIC,network_cleared,
0.3,8,10.7796776,0.5,ENZYMATIC,network_cleared,
0.3,9,10.35127349,0.44,ENZYMATIC,network_cleared,
